2025-03-30T15:25:04.148Z [INFO]: 🚀 Server ready at http://localhost:5000/graphql
2025-03-31T12:37:54.307Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:37:59.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:37:59.316Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:38:04.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:38:09.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:38:09.307Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:38:14.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:38:19.294Z [INFO]: OPTIONS /graphql 204 - 0ms
2025-03-31T12:38:19.300Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:38:24.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:38:29.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:38:29.317Z [INFO]: POST /graphql 200 - 15ms
2025-03-31T12:38:34.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:38:39.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:38:39.306Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:38:44.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:38:49.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:38:49.320Z [INFO]: POST /graphql 200 - 16ms
2025-03-31T12:38:54.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:38:59.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:38:59.310Z [INFO]: POST /graphql 200 - 9ms
2025-03-31T12:39:04.301Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:39:09.294Z [INFO]: OPTIONS /graphql 204 - 0ms
2025-03-31T12:39:09.302Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:39:14.308Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:39:19.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:39:19.317Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:39:24.307Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:39:29.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:39:29.320Z [INFO]: POST /graphql 200 - 15ms
2025-03-31T12:39:34.304Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:39:39.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:39:39.317Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:39:44.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:39:49.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:39:49.315Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:39:54.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:39:59.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:39:59.307Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:40:04.308Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:40:09.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:40:09.315Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:40:14.305Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:40:19.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:40:19.311Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:40:24.297Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:40:29.298Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:40:29.316Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:40:34.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:40:39.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:40:39.318Z [INFO]: POST /graphql 200 - 16ms
2025-03-31T12:40:44.295Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:40:49.298Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:40:49.323Z [INFO]: POST /graphql 200 - 19ms
2025-03-31T12:40:54.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:40:59.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:40:59.309Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:41:04.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:41:09.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:41:09.307Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:41:14.305Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:41:19.295Z [INFO]: OPTIONS /graphql 204 - 0ms
2025-03-31T12:41:19.303Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:41:24.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:41:29.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:41:29.316Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:41:34.302Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:41:39.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:41:39.312Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:41:44.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:41:49.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:41:49.314Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:41:54.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:41:59.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:41:59.313Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:42:04.302Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:42:09.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:42:09.315Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:42:14.298Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:42:19.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:42:19.312Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:42:24.298Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:42:29.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:42:29.307Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:42:34.307Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:42:39.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:42:39.314Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:42:44.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:42:49.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:42:49.316Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:42:54.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:42:59.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:42:59.317Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:43:04.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:43:09.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:43:09.314Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:43:14.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:43:19.293Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:43:19.300Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:43:24.299Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:43:29.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:43:29.312Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:43:34.307Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:43:39.293Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:43:39.301Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:43:44.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:43:44.308Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:43:49.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:43:54.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:43:54.312Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:43:59.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:44:04.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:44:04.310Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:44:09.307Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:44:14.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:44:14.306Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:44:19.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:44:24.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:44:24.312Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:44:29.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:44:34.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:44:34.313Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:44:39.298Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:44:44.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:44:44.307Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:44:49.307Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:44:54.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:44:54.314Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:44:59.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:45:04.298Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:45:04.304Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:45:09.294Z [INFO]: POST /graphql 200 - 3ms
2025-03-31T12:45:14.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:45:14.306Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:45:19.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:45:24.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:45:24.317Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:45:29.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:45:34.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:45:34.317Z [INFO]: POST /graphql 200 - 15ms
2025-03-31T12:45:39.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:45:44.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:45:44.317Z [INFO]: POST /graphql 200 - 15ms
2025-03-31T12:45:49.306Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:45:54.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:45:54.305Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:45:59.308Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:46:04.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:46:04.305Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:46:09.311Z [INFO]: POST /graphql 200 - 16ms
2025-03-31T12:46:14.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:46:14.314Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:46:19.301Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:46:24.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:46:24.306Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:46:29.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:46:34.294Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:46:34.302Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:46:39.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:46:44.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:46:44.320Z [INFO]: POST /graphql 200 - 18ms
2025-03-31T12:46:49.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:46:54.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:46:54.322Z [INFO]: POST /graphql 200 - 19ms
2025-03-31T12:46:59.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:47:04.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:47:04.306Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:47:09.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:47:14.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:47:14.316Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:47:19.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:47:24.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:47:24.310Z [INFO]: POST /graphql 200 - 9ms
2025-03-31T12:47:29.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:47:34.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:47:34.321Z [INFO]: POST /graphql 200 - 19ms
2025-03-31T12:47:39.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:47:44.299Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:47:44.304Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:47:49.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:47:54.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:47:54.313Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:47:59.308Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:48:04.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:48:04.308Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:48:09.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:48:14.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:48:14.314Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:48:19.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:48:24.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:48:24.319Z [INFO]: POST /graphql 200 - 17ms
2025-03-31T12:48:29.305Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:48:34.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:48:34.313Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:48:39.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:48:44.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:48:44.309Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:48:49.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:48:54.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:48:54.309Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:48:59.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:49:04.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:49:04.316Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:49:09.305Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:49:14.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:49:14.315Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:49:19.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:49:24.296Z [INFO]: OPTIONS /graphql 204 - 0ms
2025-03-31T12:49:24.311Z [INFO]: POST /graphql 200 - 9ms
2025-03-31T12:49:29.297Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:49:34.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:49:34.316Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:49:39.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:49:44.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:49:44.314Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:49:49.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:49:54.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:49:54.311Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:49:59.302Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:50:04.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:50:04.305Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:50:09.304Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:50:14.292Z [INFO]: OPTIONS /graphql 204 - 0ms
2025-03-31T12:50:14.297Z [INFO]: POST /graphql 200 - 3ms
2025-03-31T12:50:19.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:50:19.309Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:50:24.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:50:29.295Z [INFO]: OPTIONS /graphql 204 - 0ms
2025-03-31T12:50:29.304Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:50:34.305Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:50:39.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:50:39.312Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:50:44.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:50:49.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:50:49.307Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:50:54.301Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:50:59.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:50:59.304Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:51:04.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:51:09.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:51:09.320Z [INFO]: POST /graphql 200 - 19ms
2025-03-31T12:51:14.305Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:51:19.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:51:19.303Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:51:24.301Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:51:29.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:51:29.306Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:51:34.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:51:39.294Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:51:39.302Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:51:44.301Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:51:49.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:51:49.315Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:51:54.301Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:51:59.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:51:59.312Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:52:04.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:52:09.299Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:52:09.318Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:52:14.300Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:52:19.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:52:19.319Z [INFO]: POST /graphql 200 - 18ms
2025-03-31T12:52:24.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:52:29.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:52:29.319Z [INFO]: POST /graphql 200 - 16ms
2025-03-31T12:52:34.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:52:39.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:52:39.310Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:52:44.299Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:52:49.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:52:49.314Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:52:54.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:52:59.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:52:59.314Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:53:04.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:53:09.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:53:09.316Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:53:14.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:53:19.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:53:19.313Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:53:24.308Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:53:29.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:53:29.313Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:53:34.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:53:39.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:53:39.304Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:53:44.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:53:49.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:53:49.313Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:53:54.302Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:53:59.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:53:59.310Z [INFO]: POST /graphql 200 - 9ms
2025-03-31T12:54:04.301Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:54:09.292Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:54:09.296Z [INFO]: POST /graphql 200 - 3ms
2025-03-31T12:54:14.297Z [INFO]: OPTIONS /graphql 204 - 2ms
2025-03-31T12:54:14.319Z [INFO]: POST /graphql 200 - 17ms
2025-03-31T12:54:19.308Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:54:24.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:54:24.315Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:54:29.308Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:54:34.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:54:34.303Z [INFO]: POST /graphql 200 - 4ms
2025-03-31T12:54:39.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:54:44.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:54:44.309Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:54:49.300Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:54:54.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:54:54.317Z [INFO]: POST /graphql 200 - 16ms
2025-03-31T12:54:59.310Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:55:04.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:55:04.314Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:55:09.306Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:55:14.295Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:55:14.303Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:55:19.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:55:24.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:55:24.309Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:55:29.302Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:55:34.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:55:34.324Z [INFO]: POST /graphql 200 - 20ms
2025-03-31T12:55:39.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:55:44.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:55:44.315Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:55:49.301Z [INFO]: POST /graphql 200 - 6ms
2025-03-31T12:55:54.298Z [INFO]: OPTIONS /graphql 204 - 0ms
2025-03-31T12:55:54.305Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:55:59.307Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:56:04.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:56:04.315Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:56:09.308Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:56:14.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:56:14.310Z [INFO]: POST /graphql 200 - 9ms
2025-03-31T12:56:19.300Z [INFO]: POST /graphql 200 - 5ms
2025-03-31T12:56:24.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:56:24.314Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:56:29.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:56:34.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:56:34.315Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:56:39.306Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:56:44.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:56:44.312Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:56:49.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:56:54.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:56:54.315Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:56:59.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:57:04.297Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:57:04.315Z [INFO]: POST /graphql 200 - 13ms
2025-03-31T12:57:09.303Z [INFO]: POST /graphql 200 - 7ms
2025-03-31T12:57:14.295Z [INFO]: OPTIONS /graphql 204 - 0ms
2025-03-31T12:57:14.315Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:57:19.311Z [INFO]: POST /graphql 200 - 16ms
2025-03-31T12:57:24.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:57:24.313Z [INFO]: POST /graphql 200 - 12ms
2025-03-31T12:57:29.303Z [INFO]: POST /graphql 200 - 8ms
2025-03-31T12:57:34.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:57:34.314Z [INFO]: POST /graphql 200 - 14ms
2025-03-31T12:57:39.305Z [INFO]: POST /graphql 200 - 10ms
2025-03-31T12:57:44.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:57:44.317Z [INFO]: POST /graphql 200 - 15ms
2025-03-31T12:57:49.306Z [INFO]: POST /graphql 200 - 11ms
2025-03-31T12:57:54.296Z [INFO]: OPTIONS /graphql 204 - 1ms
2025-03-31T12:57:54.309Z [INFO]: POST /graphql 200 - 8ms
